YMD,HHNN,STN,ID,LAT,LON,TMPF,SUSMPH,GUSTMPH,PKWNDMPH,MAXMPH,DWPF,'RAWOB'
20180104,1500,MMCE,CIUDAD_DEL_CARMEN_&,18.65,-91.80,68,9,,,,-9999,'MMCE 041445Z 10008KT 2SM -RA BKN008 OVC070 20/// A3024 RMK SLP240 52016 913 6//// 8/77/ LWR SC'
20180104,1500,MMCM,CHETUMAL,18.50,-88.30,70,12,,,,61,'MMCM 041445Z 35010KT 7SM BKN100 21/16 A3019 RMK SLP225 5//// 914 8/030 HZY'
20180104,1500,TXKF,BERMUDA_NAS/KINDLEY,32.37,-64.68,72,28,,,,64,'TXKF 041455Z 23024KT 9000 VCSH SCT019TCU BKN043 BKN300 22/18 Q1005 RMK TCU DSNT SE'
20180104,1500,MYGF,FREEPORT_INTL_ARPT,26.55,-78.70,57,22,,,,39,'MYGF 041500Z 33019KT 9999 SCT025 14/04 A3011'
20180104,1500,MYNN,NASSAU_INTL_AIRPORT,25.05,-77.47,64,14,25,,25,-9999,'MYNN 041500Z 29012G22KT 9999 SCT020 18/9 A3009'
20180104,1500,MUHA,HAVANA/JOSE_MARTI,22.98,-82.40,66,13,,,,61,'MUHA 041455Z 02011KT 9000 BKN020 19/16 Q1020'
20180104,1500,MUVR,VARADERO,23.13,-81.28,66,8,,,,59,'MUVR 041450Z 35007KT 320V020 9000 BKN020 19/15 Q1020'
20180104,1500,MUCM,CAMAGUEY/IGANCIO,21.42,-77.85,72,10,,,,57,'MUCM 041451Z 04009KT 9000 SCT018 22/14 Q1019'
20180104,1500,MUCU,SANTIAGO_DE_CUBA,19.97,-75.85,75,15,,,,63,'MUCU 041451Z 35013KT 330V030 9000 SCT020 SCT070 24/17 Q1017'
20180104,1500,MUCL,CAYO_LARGO_DEL_SUR,21.62,-81.55,72,8,,,,61,'MUCL 041450Z 35007KT 310V030 9000 FEW020 22/16 Q1020'
20180104,1500,MUGM,GUANTANAMO_BAY_NAS,19.90,-75.13,76,21,,,,71,'MUGM 041456Z 33018KT 9999 SCT040 BKN060 OVC150 24/22 A3003 RMK SLP168 T02440217 51018'
20180104,1500,MWCR,OWEN_ROBERTS_INTL,19.28,-81.35,77,13,,,,66,'MWCR 041500Z 35011KT 9999 SCT018 25/19 Q1018'
20180104,1500,MKJS,SANGSTER/MONTEGO,18.50,-77.92,77,15,,,,68,'MKJS 041500Z 03013KT 9999 BKN022 BKN045 25/20 Q1017'
20180104,1500,MKJP,NORMAN_MANLEY/KINGS,17.93,-76.78,82,10,,,,75,'MKJP 041500Z 13009KT 9999 SCT018 BKN080 28/24 Q1015'
20180104,1500,MDPP,PUERTO_PLATA_INTL,19.75,-70.55,79,0,,,,75,'MDPP 041500Z 00000KT 9999 BKN018 SCT070 26/24 Q1015'
20180104,1500,MDST,SANTIAGO_INTL_ARPT,19.47,-70.70,77,6,,,,75,'MDST 041500Z 15005KT 120V190 3000 BR BKN017 BKN070 25/24 Q1015 BR/ALL QDS'
20180104,1500,MDPC,PUNTA_CANA,18.57,-68.37,84,12,,,,73,'MDPC 041500Z 15010KT 9999 SCT022 29/23 Q1016'
20180104,1500,MDSD,CAUCEDO/DE_LAS_AMER,18.43,-69.67,86,9,,,,75,'MDSD 041500Z 16008KT 9999 SCT020 30/24 Q1015'
20180104,1500,TJBQ,AQUADILLA/BORINQUEN,18.50,-67.13,82,0,,,,68,'TJBQ 041450Z 00000KT 10SM SKC 28/20 A3004'
20180104,1500,TJSJ,SAN_JUAN_INTL_ARPT,18.43,-66.00,85,7,,,,70,'TJSJ 041456Z 16006KT 10SM FEW033 FEW100 29/21 A3003 RMK AO2 SLP167 T02940211 50009'
20180104,1500,TIST,C._AMALIE/CYRIL_E._(ASOS),18.33,-64.97,83,10,,,,73,'TIST 041453Z AUTO 12009KT 10SM CLR 28/23 A3004 RMK AO2 SLP172 T02830228 51009'
20180104,1500,TISX,CHRISTIANSTED/ALEXA_(ASOS),17.70,-64.80,83,12,,,,76,'TISX 041453Z 13010KT 10SM FEW022 SCT033 28/24 A3005 RMK AO2 SLP174 T02830244 50010 $'
20180104,1500,MZBZ,BELIZE_INTL_AIRPORT,17.53,-88.30,75,12,,,,72,'MZBZ 041500Z 01010KT CAVOK 24/22 A3018 Q1022 NOSIG'
20180104,1500,MGHT,HUEHUETENANGO,15.32,-91.47,59,0,,,,50,'MGHT 041500Z 00000KT 9999 SCT016 15/10 QFE823/6'
20180104,1500,MGPB,PUERTO_BARRIOS(MIL),15.72,-88.60,70,5,,,,68,'MGPB 041500Z 12004KT 9000 -RA SCT018 OVC080 21/20 Q1021 A3015'
20180104,1500,MGGT,GUATEMALA/LA_AURORA,14.58,-90.52,61,16,,,,50,'MGGT 041500Z 36014KT 9999 FEW018 SCT200 16/10 Q1029 A3039 FEW080'
20180104,1500,MGSJ,SAN_JOSE_(CIV/MIL),13.92,-90.82,82,0,,,,68,'MGSJ 041500Z 00000KT CAVOK 28/20 Q1015 A2997 BKN200'
20180104,1500,MSLP,EL_SALVADOR_INTL,13.43,-89.05,82,14,25,,25,59,'MSLP 041450Z 36012G22KT 330V040 CAVOK 28/15 Q1014 A2994 NOSIG'
20180104,1500,MHAM,AMAPALA/LOS_PELONAS,13.28,-87.67,82,5,,,,72,'MHAM 041500Z 36004KT 9999 FEW028 28/22'
20180104,1500,MHRO,ROATAN,16.32,-86.53,79,12,,,,66,'MHRO 041500Z 33010KT 9999 SCT020TCU 26/19 Q1020 A3012 NOSIG'
20180104,1500,MHLC,LA_CEIBA/GOLOSON__&,15.73,-86.87,68,5,,,,68,'MHLC 041500Z 20004KT 8000 -RA SCT024 BKN070 20/20 Q1020 A3012 NOSIG'
20180104,1500,MHTE,TELA,15.72,-87.48,72,5,,,,72,'MHTE 041500Z 28004KT 9999 BKN026TCU BKN080 22/22 Q1017 TCU ALL HZ'
20180104,1500,MHYR,YORO,15.17,-87.12,64,5,,,,63,'MHYR 041500Z 27004KT 9999 SCT020 BKN080 18/17 BR'
20180104,1500,MHLM,LA_MESA/PEDRO_SULA,15.45,-87.93,68,2,,,,68,'MHLM 041500Z 19002KT 8000 VCSH FEW006 SCT020 OVC070 20/20 Q1022 A3018 NOSIG'
20180104,1500,MHPL,PUERTO_LEMPIRA,15.22,-83.80,81,16,,,,73,'MHPL 041500Z 05014KT 9999 SCT028TCU BKN250 27/23 Q1016 TCU ALL HZ'
20180104,1500,MHCA,CATACAMAS,14.90,-85.93,72,2,,,,70,'MHCA 041500Z 08002KT 9999 FEW027 22/21 Q1020 HZ'
20180104,1500,MHSR,SANTA_ROSA_DE_COPAN,14.78,-88.78,59,2,,,,59,'MHSR 041500Z 36002KT 8000 VCSH SCT006 OVC018 15/15 REDZ 8KM ALL CL VCSH HZ'
20180104,1500,MHLE,LA_ESPERANZA,14.33,-88.17,55,12,,,,55,'MHLE 041500Z 05010KT 6000 VCSH BKN010 13/13 6KM NE E ESE CL VCSH'
20180104,1500,MHTG,TEGUCIGALPA/TONCONT,14.05,-87.22,64,9,,,,55,'MHTG 041500Z 02008KT 9999 BKN025 18/13 Q1023 A3021 NOSIG'
20180104,1500,MNPC,PUERTO_CABEZAS(MIL),14.05,-83.37,82,14,,,,75,'MNPC 041500Z 36012KT 7000 BKN016 28/24 Q1015 2AC100'
20180104,1500,MNJG,JINOTEGA,13.08,-85.98,64,18,,,,55,'MNJG 041500Z 36016KT 9999 FEW019 18/13 Q1017'
20180104,1500,TAPA,COOLIDGE_AIRPORT,17.12,-61.78,79,13,,,,72,'TAPA 041500Z 11011KT 9999 VCSH FEW018 SCT036 26/22 Q1017 NOSIG'
20180104,1500,TNCM,PRINSES_JULIANA,18.05,-63.12,84,13,,,,73,'TNCM 041500Z 12011KT 070V150 9999 FEW020 29/23 Q1018 A3006 NOSIG'
20180104,1500,TFFR,LE_RAIZET/GUADELOUP,16.27,-61.52,81,13,,,,70,'TFFR 041530Z AUTO 14013KT 110V170 9999 FEW029 BKN050 OVC090 29/22 Q1017 TEMPO 4000 SHRA SCT015TCU'
20180104,1500,TDPD,MELVILLE_HALL_ARPT,15.53,-61.30,79,3,,,,72,'TDPD 041500Z 17003KT 9999 BKN015 BKN032 26/22 Q1018'
20180104,1500,TDCF,CANEFIELD_AIRPORT,15.53,-61.40,82,5,,,,72,'TDCF 041500Z 34004KT 9999 -SHRA BKN018 28/22 Q1016'
20180104,1500,TFFF,LE_LAMENTIN_______&,14.60,-61.00,82,12,,,,73,'TFFF 041530Z AUTO 11006KT 080V150 CAVOK 29/22 Q1016 TEMPO 4000 SHRA SCT015TCU'
20180104,1500,FMH,OTIS_ANGB,41.65,-70.52,37,26,52,,52,36,'KFMH 041535Z AUTO 03032G42KT 1 3/4SM +UP OVC008 02/02 A2913 RMK AO2'
20180104,1500,TVR,VICKSBURG/TALLULAH_ARPT_(ASOS),32.35,-91.03,30,13,,,,21,'KTVR 041453Z AUTO 02011KT 10SM CLR M01/M06 A3038 RMK AO2 SLP296 T10111061 52015'
20180104,1500,FZY,FULTON/OSWEGO_CTY_AIRPORT,43.35,-76.38,20,0,,,,16,'KFZY 041528Z AUTO 03003KT 4SM BR SCT020 OVC070 M07/M09 A2979 RMK AO2 SNE22 P0000 T10671089'
20180104,1500,IZG,FRYEBERG_(ASOS),43.99,-70.95,15,5,,,,14,'KIZG 041454Z AUTO 33004KT 1/4SM SN FZFG VV009 M09/M10 A2968 RMK AO2 PRESFR SLP061 P0000 60000 T10941100 55047'
20180104,1500,AQW,NORTH_ADAMS_(ASOS),42.70,-73.17,17,10,,,,14,'KAQW 041452Z AUTO 25009KT 1/4SM SN FZFG VV007 M08/M10 A2963 RMK AO2 SLP046 P0006 60010 T10831100 56039'
20180104,1500,EYE,EAGLE_CREEK_AIRPARK_(ASOS),39.83,-86.29,2,12,,,,-4,'KEYE 041453Z AUTO 32010KT 10SM BKN044 M17/M20 A3022 RMK AO2 SNB1355E09 SLP250 P0000 60000 T11671200 51013'
20180104,1500,HYR,HAYWARD_MUNI_AIRPORT_(ASOS),46.02,-91.45,-10,3,,,,-15,'KHYR 041453Z AUTO 19003KT 10SM OVC014 M23/M26 A3035 RMK AO2 SLP323 T12331261 51009'
20180104,1500,LHQ,LANCASTER_(ASOS),39.76,-82.66,15,8,,,,10,'KLHQ 041515Z AUTO 31012KT 10SM FEW016 BKN034 OVC041 M10/M15 A3007 RMK AO2 SNE09P0000 T11001150'
20180104,1500,MVL,MORRISVILLE-STOWE_ARPT_(ASOS),44.53,-72.62,9,0,,,,7,'KMVL 041454Z AUTO 00000KT 10SM M13/M14 A2977 RMK AO2 SNB35E44 SLPNO P0000 60000 T11281139 $'
20180104,1500,UUU,NEWPORT_(ASOS),41.53,-71.28,29,29,43,49,49,28,'KUUU 041518Z AUTO 02023G38KT 1/4SM FZFG VV002 M02/M02 A2918 RMK AO2 PK WND 03043/1459 P0007 T10171017 PWINO FZRANO $'
20180104,1500,IWI,WISCASSET_(ASOS),43.96,-69.71,20,5,,,,19,'KIWI 041528Z AUTO VRB04KT 3/4SM -SN BR FEW009 OVC015 M06/M07 A2960 RMK AO2 PRESFR P0003 T10611072'
20180104,1500,FFC,PEACHTREE_CITY_(ASOS),33.34,-84.57,27,17,25,,25,11,'KFFC 041453Z AUTO 32015G22KT 10SM CLR M03/M12 A3009 RMK AO2 SLP201 T10281117 53013'
20180104,1500,ISW,WISCONSN_RAPIDS_(ASOS),44.44,-89.83,-8,0,,,,-13,'KISW 041512Z AUTO 00000KT 10SM SCT025 M22/M24 A3034 RMK AO2 T12171239'
20180104,1500,AFN,JAFFREY_MUNICIPAL_(ASOS),42.80,-72.00,18,6,,,,16,'KAFN 041452Z AUTO 02006KT M1/4SM SN FZFG VV004 M08/M09 A2956 RMK AO2 SLP035 P0011 60018 T10781089 55030'
20180104,1500,AIG,ANTIGO,45.03,-89.14,0,15,,,,-8,'KAIG 041535Z AUTO 35011KT 10SM BKN022 M18/M22 A3024 RMK AO2 T11771220'
20180104,1500,BIV,TULIP_CITY_ARPT/HOLLAND_(ASOS),42.75,-86.10,14,7,,,,5,'KBIV 041453Z AUTO 36006KT 10SM SCT047 OVC055 M10/M15 A3018 RMK AO2 SLP235 60000 T11001150 52005'
20180104,1500,DLL,BARABOO/WISCONSIN_DELLS,43.31,-89.46,-4,5,,,,-10,'KDLL 041535Z AUTO 32003KT 10SM CLR M18/M23 A3034 RMK AO2 T11851228'
20180104,1500,DMO,SEDALIA_(ASOS),38.72,-93.17,7,6,,,,1,'KDMO 041453Z AUTO 35005KT 10SM CLR M14/M17 A3042 RMK AO2 SLP319 T11391172'
20180104,1500,DVN,QUAD_CITIES/QUAD_CITIES_(ASOS),41.61,-90.57,-8,8,,,,-14,'KDVN 041452Z AUTO 31007KT 10SM CLR M22/M26 A3041 RMK AO2 SLP316 T12221256 53012'
20180104,1500,FFT,CAPITAL_CITY_ARPT_(ASOS),38.19,-84.90,11,8,,,,2,'KFFT 041453Z AUTO 31007KT 10SM BKN049 M12/M17 A3020 RMK AO2 SLP238 T11171167 51016'
20180104,1500,FSW,FORT_MADISON,40.67,-91.33,-4,7,,,,-8,'KFSW 041535Z AUTO 33003KT 10SM SCT120 M19/M22 A3041 RMK AO2'
20180104,1500,GVL,GAINSVILLE_(ASOS),34.32,-83.83,25,16,23,,23,9,'KGVL 041453Z AUTO 30014G20KT 10SM CLR M04/M13 A2998 RMK AO2 SLP160 T10391128 53015'
20180104,1500,IOW,IOWA_CITY_(ASOS),41.63,-91.55,-1,5,,,,-7,'KIOW 041452Z AUTO 33004KT 10SM OVC120 M18/M22 A3043 RMK AO2 SLP322 T11831217 53006'
20180104,1500,RPD,RICE_LAKE,45.48,-91.72,-17,0,,,,-23,'KRPD 041535Z AUTO 00000KT 10SM OVC011 M25/M28 A3039 RMK AO2 T12501280'
20180104,1500,SUW,SUPERIOR,46.69,-92.09,-18,5,,,,-23,'KSUW 041535Z AUTO 23003KT 10SM CLR M26/M29 A3045 RMK AO2 T12601290'
20180104,1500,DNL,AUGUSTA_(ASOS),33.47,-82.03,32,15,23,,23,11,'KDNL 041453Z AUTO 30013G20KT 10SM CLR 00/M12 A2997 RMK AO2 SLP152 T00001117 53015'
20180104,1500,EHR,HENDERSON_CITY,37.82,-87.68,9,9,,,,1,'KEHR 041456Z AUTO 32008KT 10SM CLR M13/M17 A3037 RMK AO2 SLP296 T11281172 53018 FZRANO'
20180104,1500,ENW,KENOSHA_(ASOS),42.59,-87.94,1,10,20,,20,-9,'KENW 041453Z 33009G17KT 10SM CLR M17/M23 A3029 RMK AO2 SLP275 T11721228 51009'
20180104,1500,MFI,MARSHFIELD_(ASOS),44.63,-90.18,-8,7,,,,-13,'KMFI 041454Z AUTO 34006KT 8SM FEW020 M22/M25 A3029 RMK AO2 SLP298 T12221250 53006 TSNO'
20180104,1500,SGJ,ST_AUGUSTINE_AIRPT,29.97,-81.33,36,8,,,,18,'KSGJ 041456Z 29007KT 10SM CLR 02/M09 A3012 RMK AO2 SLP198 T00221089 51010'
20180104,1500,UES,WAUKESHA_CNTY_ARPT,43.02,-88.14,-6,7,,,,-11,'KUES 041445Z 30006KT 10SM SKC M21/M24 A3030'
20180104,1500,UNO,WEST_PLAINS_(ASOS),36.73,-91.85,13,7,,,,4,'KUNO 041453Z AUTO 34006KT 10SM CLR M11/M16 A3035 RMK AO2 SLP296 T11061156 51015'
20180104,1500,FLD,FOND_DU_LAC_(ASOS),43.77,-88.49,-2,0,,,,-10,'KFLD 041453Z AUTO 00000KT 10SM CLR M19/M23 A3032 RMK AO2 SNE03 SLP289 P0000 60000 T11891233 52008 TSNO'
20180104,1500,LEE,LEESBURG_MUNICIPAL_ARPT_(ASOS),28.82,-81.81,39,12,,,,18,'KLEE 041453Z 31010KT 10SM CLR 04/M08 A3018 RMK AO2 SLP218 T00391078 51013'
20180104,1500,MIW,MARSHALLTOWN_(ASOS),42.11,-92.91,0,5,,,,-5,'KMIW 041453Z AUTO 32004KT 10SM FEW090 OVC110 M18/M21 A3038 RMK AO2 SLP315 T11781206 51006'
20180104,1500,SBM,SHEBOYGAN_(ASOS),43.78,-87.85,2,14,22,,22,-7,'KSBM 041453Z AUTO 34012G19KT 9SM CLR M17/M22 A3029 RMK AO2 SNB43E52 SLP276 P0000 60000 T11671217 51008 TSNO'
20180104,1500,LWV,LAWRENCEVILLE-VINCENNES_(ASOS),38.76,-87.60,6,12,,,,-2,'KLWV 041453Z AUTO 32010KT 10SM CLR M14/M19 A3034 RMK AO2 SLP284 T11441189 51013'
20180104,1500,PGD,PUNTA_GORDA_(ASOS),26.92,-82.00,47,9,,,,25,'KPGD 041453Z 02008KT 10SM CLR 08/M04 A3020 RMK AO2 SLP226 T00831039 51013'
20180104,1500,HTO,EASTHAMPTON,40.96,-72.25,29,23,,,,28,'KHTO 041535Z AUTO 36023G41KT OVC004 M01/M02 A2915 RMK AO2 P0001 T10091016 PWINO'
20180104,1500,DCU,DECATUR-PRYOR_FIELD_(ASOS),34.65,-86.94,20,12,,,,9,'KDCU 041453Z AUTO 35010KT 10SM CLR M07/M13 A3027 RMK AO2 SLP255 T10671128 51022'
20180104,1500,CDD,CRANE_LAKE_(AWOS),46.27,-92.57,-33,0,,,,-38,'KCDD 041528Z AUTO 00000KT 10SM CLR M33/M37 A3043 RMK AO2'
20180104,1500,JMR,MORA,45.89,-93.27,-13,3,,,,-18,'KJMR 041515Z AUTO 34004KT 10SM CLR M24/M27 A3042 RMK AO2'
20180104,1500,LVN,MINNEAPOLIS_(AIRLAKE_APT),44.63,-93.23,-2,0,,,,-8,'KLVN 041515Z AUTO 00000KT 10SM OVC080 M19/M22 A3040 RMK AO2'
20180104,1500,MCD,MACKINAC_ISLAND,45.86,-84.64,-8,10,16,,16,-15,'KMCD 041515Z AUTO 36007KT 10SM CLR M22/M26 A3024 RMK AO2 T12201263'
20180104,1500,OZW,HOWELL,42.63,-83.98,9,13,24,,24,0,'KOZW 041515Z AUTO 35012G25KT 5SM HZ OVC029 M13/M18 A3009 RMK AO2 T11291180'
20180104,1500,ANE,MINNEAPOLIS/BLAINE,45.15,-93.22,-6,5,,,,-11,'KANE 041455Z 01004KT 10SM BKN100 M21/M24 A3041'
20180104,1500,CKC,GRAND_MARAIS/COOK_COUNTY_AIRPORT,47.84,-90.38,-18,12,,,,-26,'KCKC 041515Z AUTO 34011G15KT 10SM CLR M27/M32 A3025 RMK AO2'
20180104,1500,GSH,GOSHEN_MUNICIPAL_AIRPORT_(ASOS),41.53,-85.79,,12,,,,-9999,'KGSH 041453Z AUTO 28010KT 4SM HZ OVC047 A3017 RMK AO2 SLPNO 51008 $'
20180104,1500,TZR,COLUMBUS_(BOLTON_FLD),39.90,-83.13,12,16,24,,24,5,'KTZR 041450Z 33014G21KT 10SM BKN019 BKN024 M11/M15 A3009'
20180104,1500,DTS,DESTIN_AIRPORT_(ASOS),30.39,-86.47,36,13,,,,14,'KDTS 041453Z 33011KT 10SM CLR 02/M10 A3025 RMK AO2 SLP243 T00221100 50014'
20180104,1500,DKK,DUNKIRK_AIRPORT_(ASOS),42.49,-79.28,14,20,30,30,30,6,'KDKK 041453Z AUTO 32017G26KT 7SM FEW026 M10/M14 A2989 RMK AO2 PK WND 32026/1447 SLP135 T11001144 56006'
20180104,1500,BJJ,WOOSTER/WAYNE_CTY_ARPT_(ASOS),40.87,-81.89,11,12,,,,3,'KBJJ 041527Z AUTO 32010KT 1 3/4SM -SN BKN020 OVC027 M12/M15 A3001 RMK AO2 P0000T11171150'
20180104,1500,SET,ST_CHARLES_(ASOS),38.93,-90.43,5,8,,,,-2,'KSET 041454Z AUTO 31007KT 10SM CLR M15/M19 A3042 RMK AO2 SLP308 T11501189 51012'
20180104,1500,AVC,SOUTH_HILL/MECKLENBURG-BRUNSWICK,36.69,-78.05,27,14,20,,20,10,'KAVC 041535Z AUTO 32009G18KT 10SM CLR M03/M12 A2981 RMK AO2 T10261125'
20180104,1500,CLI,CLINTONVILLE_MUNI_ARPT,44.61,-88.73,-2,5,,,,-9,'KCLI 041535Z AUTO 35005KT 10SM CLR M17/M22 A3032 RMK AO2'
20180104,1500,DYT,DULUTH-SKY_HARBOR_ARPT,46.72,-92.04,-15,7,,,,-18,'KDYT 041515Z AUTO 22005KT 10SM CLR M25/M28 A3045 RMK AO2'
20180104,1500,EGV,EAGLE_RIVER-UNION_ARPT,45.93,-89.27,1,9,,,,-7,'KEGV 041535Z AUTO 34011KT 7SM OVC021 M17/M22 A3023 RMK AO2 T11711220'
20180104,1500,UNU,JUNEAU-DODGE_CTY_ARPT,43.43,-88.70,-5,0,,,,-10,'KUNU 041535Z AUTO 33004KT 10SM CLR M19/M23 A3033 RMK AO2 T11931226'
20180104,1500,TTF,MONROE-CUSTER_ARPT,41.94,-83.43,8,12,,,,0,'KTTF 041515Z AUTO 30008KT 10SM OVC030 M13/M18 A3010 RMK AO2 T11301177'
20180104,1500,ACB,BELLAIRE-ANTRIM_CTY_ARPT,44.99,-85.20,2,9,,,,-2,'KACB 041515Z AUTO 03008KT 5SM HZ BKN022 OVC028 M17/M20 A3024 RMK AO2 T11701197'
20180104,1500,AMN,ALMA-GRATIOT_COMM_ARPT,43.32,-84.69,9,12,18,,18,0,'KAMN 041518Z AUTO 33012KT 10SM CLR M13/M18 A3015 RMK AO2 T11271182'
20180104,1500,IDI,INDIANA-INDIANA_CTY_ARPT,40.63,-79.10,16,9,17,,17,12,'KIDI 041535Z AUTO 32007G16KT 290V350 9SM OVC020 M09/M12 A2986 RMK A01'
20180104,1500,IRS,STURGIS-KIRSCH_MUNI_ARPT,41.81,-85.44,12,3,,,,4,'KIRS 041515Z AUTO 29006KT 10SM SCT040 BKN050 M10/M15 A3014 RMK AO2 T11041155'
20180104,1500,MRJ,MINERAL_POINT-IOWA_CTY_ARPT,42.89,-90.23,-4,5,,,,-8,'KMRJ 041535Z AUTO 32006KT 10SM CLR M18/M20 A3032 RMK AO2'
20180104,1500,GKJ,MEADVILLE-PORT_MEADVILLE_ARPT,41.63,-80.21,13,9,,,,10,'KGKJ 041519Z AUTO 31008G23KT 1 1/4SM -SN BR FEW012 BKN017 OVC035 M10/M12 A2985 RMK AO2 P0000 T11001122 $'
20180104,1500,TEW,MASON-JEWETT_FIELD,42.57,-84.42,10,13,17,,17,1,'KTEW 041515Z AUTO 34011KT 5SM -SN SCT018 M12/M17 A3011 RMK AO2 T11201173'
20180104,1500,OGB,ORANGEBURG/MUNI_ARPT_(ASOS),33.46,-80.85,30,10,,,,14,'KOGB 041453Z AUTO 30009KT 10SM CLR M01/M10 A2995 RMK AO2 SLP143 T10111100 53013'
20180104,1500,MUHG,HOLGUIN_(CIV/MIL)_&,20.78,-76.32,73,10,,,,61,'MUHG 041450Z 02009KT 350V060 9000 FEW030 23/16 Q1018'
20180104,1500,GZH,EVERGREEN_(ASOS),31.42,-87.04,31,9,17,,17,12,'KGZH 041453Z AUTO 34008G15KT 10SM CLR M01/M11 A3026 RMK AO2 SLP248 T10061111 51011'
20180104,1500,MAI,MARIANA_(ASOS),30.80,-85.21,33,10,,,,13,'KMAI 041453Z AUTO 30009KT 10SM CLR 01/M11 A3021 RMK AO2 SLP230 T00061106 51018'
20180104,1500,LPR,LORAIN/ELYRIA_(ASOS),41.34,-82.18,11,12,,,,-1,'KLPR 041453Z AUTO 35010KT 5SM -SN OVC030 M12/M18 A3005 RMK AO2 SNB33 SLP192 P0000 60000 T11171183 51003'
20180104,1500,P92,SALT_POINT__(ASOS),29.60,-91.30,37,3,,,,20,'KP92 041453Z AUTO VRB03KT 03/M07 A3037 RMK AO1 SLP284 T00281067 53015 $'
20180104,1500,HAO,HAMILTON_AIRPORT_(ASOS),39.36,-84.52,12,9,,,,5,'KHAO 041453Z AUTO 30008KT 10SM OVC047 M11/M15 A3020 RMK AO2 SLP238 T11111150 53013'
20180104,1500,HLX,HILLSVILLE,36.77,-80.82,13,28,35,,35,-1,'KHLX 041535Z AUTO 33027G37KT 10SM OVC033 M10/M18 A2972 RMK AO2 T11021185'
20180104,1500,BAX,BAD_AXE,43.78,-82.99,3,16,20,,20,-3,'KBAX 041515Z AUTO 32011KT 1SM -SN SCT016 OVC027 M16/M20 A3010 RMK AO2 T11641196'
20180104,1500,EFT,MONROE,42.62,-89.59,-4,6,,,,-9,'KEFT 041535Z AUTO 32007KT 10SM CLR M18/M22 A3031 RMK AO2'
20180104,1500,ERY,NEWBERRY,46.31,-85.46,-4,12,,,,-8,'KERY 041515Z AUTO 03010G16KT 4SM HZ SCT015 SCT021 OVC032 M19/M22 A3023 RMK AO2 T11951224'
20180104,1500,OEB,COLDWATER,41.94,-85.05,12,9,,,,2,'KOEB 041515Z AUTO 33007KT 10SM BKN046 M11/M17 A3013 RMK AO2 T11081170'
20180104,1500,RMY,MARSHALL,42.25,-84.96,10,5,,,,3,'KRMY 041515Z AUTO 31004KT 10SM OVC039 M11/M16 A3012 RMK AO2 T11151161'
20180104,1500,MDZ,MEDFORD,45.10,-90.30,-8,5,,,,-12,'KMDZ 041535Z AUTO 34005KT 10SM OVC019 M21/M23 A3028 RMK AO2 T12081231'
20180104,1500,STE,STEVENS_POINT_MUNI,44.55,-89.53,-7,5,,,,-12,'KSTE 041515Z AUTO 32003KT 10SM SCT024 M21/M24 A3031 RMK AO2 T12081237'
20180104,1500,SEG,SELINSGROVE_(ASOS),40.83,-76.87,22,14,,,,12,'KSEG 041453Z AUTO 33012KT 8SM BKN050 OVC075 M06/M11 A2974 RMK AO2 SLP078 60000 T10561111 56012'
20180104,1500,THV,YORK_AIRPORT_(ASOS),39.93,-76.88,21,17,25,,25,13,'KTHV 041453Z AUTO 33015G22KT 6SM -SN BKN036 OVC044 M06/M11 A2968 RMK AO2 SNB27 SLP060 P0000 60000 T10611106 58002'
20180104,1500,PQL,PASCAGOULA_(ASOS),30.47,-88.53,33,8,,,,15,'KPQL 041453Z 33007KT 10SM CLR 01/M09 A3033 RMK AO2 SLP273 T00061094 53013'
20180104,1500,AKQ,WAKEFIELD_(ASOS),36.98,-77.00,24,10,,,,19,'KAKQ 041513Z AUTO 31007KT 1 3/4SM -SN BKN029 OVC036 M04/M07 A2972 RMK AO2 P0000T10441072'
20180104,1500,GED,GEORGETOWN/SUSSEX_(ASOS),38.68,-75.37,24,17,33,33,33,20,'KGED 041519Z AUTO 31014G29KT 1/4SM FZFG VV012 M04/M07 A2946 RMK AO2 PK WND 34029/1511 T10441067 PWINO FZRANO'
20180104,1500,VAY,MOUNT_HOLLY_(ASOS),39.93,-74.83,24,23,32,32,32,22,'KVAY 041454Z AUTO 33020G28KT 1/4SM +SN FZFG VV006 M04/M06 A2945 RMK AO2 PK WND 34028/1445 SNB01 SLP974 P0000 60000 T10441056 58018'
20180104,1500,FIT,FITCHBURG_(ASOS),42.55,-71.76,24,15,25,,25,20,'KFIT 041531Z AUTO 35013G20KT 1/4SM +SN FZFG VV004 M04/M06 A2947 RMK AO2 PRESFR P0002 T10441061'
20180104,1500,MGY,DAYTON_(ASOS),39.59,-84.22,12,8,,,,6,'KMGY 041453Z AUTO 31007KT 10SM OVC044 M11/M14 A3013 RMK AO2 SLP219 T11111144 51009'
20180104,1500,TAN,TAUNTON_(ASOS),41.87,-71.02,30,13,28,31,31,-9999,'KTAN 041508Z AUTO 01013G27KT 1/4SM +SN VV004 M01/ A2932 RMK AO2 PK WND 03027/1506 LTG DSNT SW PRESFR P0000 T1011 $'
20180104,1500,TOB,DODGE_CENTER,44.02,-92.83,-2,3,,,,-9,'KTOB 041515Z AUTO 01003KT 10SM BKN080 M19/M23 A3034 RMK AO2'
