YMD,HHNN,STN,ID,LAT,LON,TMPF,SUSMPH,GUSTMPH,PKWNDMPH,MAXMPH,DWPF,'RAWOB'
20180104,1700,MUHA,HAVANA/JOSE_MARTI,22.98,-82.40,68,12,,,,59,'MUHA 041655Z 02010KT 350V050 9000 BKN023 20/15 Q1020'
20180104,1700,MUVR,VARADERO,23.13,-81.28,63,13,,,,59,'MUVR 041650Z 01011KT 9000 BKN019 17/15 Q1020'
20180104,1700,MUCM,CAMAGUEY/IGANCIO,21.42,-77.85,75,7,,,,55,'MUCM 041650Z 02006KT 340V070 9000 SCT018 24/13 Q1018'
20180104,1700,MUCU,SANTIAGO_DE_CUBA,19.97,-75.85,75,14,,,,61,'MUCU 041651Z 36012KT 9000 SCT020 BKN070 24/16 Q1016'
20180104,1700,MUCL,CAYO_LARGO_DEL_SUR,21.62,-81.55,73,9,,,,63,'MUCL 041652Z 36008KT 320V030 9000 SCT018 23/17 Q1019'
20180104,1700,MUGM,GUANTANAMO_BAY_NAS,19.90,-75.13,76,17,,,,68,'MUGM 041656Z 34015KT 9999 SCT040 BKN060 BKN150 24/20 A3002 RMK SLP165 T02440200'
20180104,1700,MWCR,OWEN_ROBERTS_INTL,19.28,-81.35,81,16,,,,68,'MWCR 041700Z 35014KT 9999 FEW018 27/20 Q1017'
20180104,1700,MKJS,SANGSTER/MONTEGO,18.50,-77.92,79,16,,,,66,'MKJS 041700Z 03014KT 9999 FEW022 BKN048 26/19 Q1016'
20180104,1700,MKJP,NORMAN_MANLEY/KINGS,17.93,-76.78,81,15,,,,72,'MKJP 041700Z 35013KT 9999 FEW018 BKN080 27/22 Q1014'
20180104,1700,MDPP,PUERTO_PLATA_INTL,19.75,-70.55,82,6,,,,75,'MDPP 041700Z 36005KT 9999 FEW020 BKN300 28/24 Q1015'
20180104,1700,MDST,SANTIAGO_INTL_ARPT,19.47,-70.70,81,0,,,,72,'MDST 041700Z 00000KT 9999 BKN018 BKN070 27/22 Q1015 REBR'
20180104,1700,MDPC,PUNTA_CANA,18.57,-68.37,84,12,,,,73,'MDPC 041700Z 17010KT 9999 SCT020 29/23 Q1015 NOSIG'
20180104,1700,MDSD,CAUCEDO/DE_LAS_AMER,18.43,-69.67,88,12,,,,72,'MDSD 041700Z 16010KT 9999 SCT020 SCT300 31/22 Q1015'
20180104,1700,TJBQ,AQUADILLA/BORINQUEN,18.50,-67.13,84,6,,,,70,'TJBQ 041650Z 35005KT 10SM SKC 29/21 A3000'
20180104,1700,TJSJ,SAN_JUAN_INTL_ARPT,18.43,-66.00,87,10,18,,18,69,'TJSJ 041656Z 16009G16KT 10SM FEW038 FEW110 31/21 A2998 RMK AO2 SLP151 T03060206'
20180104,1700,TIST,C._AMALIE/CYRIL_E._(ASOS),18.33,-64.97,82,15,,,,75,'TIST 041653Z AUTO 13013KT 10SM FEW023 28/24 A3000 RMK AO2 RAE05 SLP158 P0000 T02780239'
20180104,1700,TISX,CHRISTIANSTED/ALEXA_(ASOS),17.70,-64.80,82,13,,,,75,'TISX 041653Z 13011KT 10SM SCT021 28/24 A3001 RMK AO2 SLP161 T02780239 $'
20180104,1700,MZBZ,BELIZE_INTL_AIRPORT,17.53,-88.30,77,10,,,,61,'MZBZ 041700Z 35009KT 9999 FEW025 25/16 A3016 Q1021 NOSIG'
20180104,1700,MGHT,HUEHUETENANGO,15.32,-91.47,63,0,,,,48,'MGHT 041700Z 00000KT 9999 BKN024 17/09 QFE 823/2'
20180104,1700,MGPB,PUERTO_BARRIOS(MIL),15.72,-88.60,72,0,,,,70,'MGPB 041700Z 00000KT 9999 SCT018 BKN080 22/21 Q1021 A3015'
20180104,1700,MGGT,GUATEMALA/LA_AURORA,14.58,-90.52,66,16,,,,52,'MGGT 041700Z 36014KT 9999 BKN020 19/11 Q1028 A3036 FEW200'
20180104,1700,MGSJ,SAN_JOSE_(CIV/MIL),13.92,-90.82,90,0,,,,64,'MGSJ 041700Z 00000KT CAVOK 32/18 Q1014 A2994 BKN200'
20180104,1700,MSLP,EL_SALVADOR_INTL,13.43,-89.05,90,13,24,,24,59,'MSLP 041650Z 01011G21KT 340V050 CAVOK 32/15 Q1013 A2993 NOSIG'
20180104,1700,MHAM,AMAPALA/LOS_PELONAS,13.28,-87.67,86,5,,,,72,'MHAM 041700Z 36004KT 9999 FEW030 30/22'
20180104,1700,MHRO,ROATAN,16.32,-86.53,77,14,,,,68,'MHRO 041700Z 32012KT 9999 BKN020TCU 25/20 Q1020 A3012 NOSIG'
20180104,1700,MHLC,LA_CEIBA/GOLOSON__&,15.73,-86.87,68,0,,,,68,'MHLC 041700Z 00000KT 1000 RA BKN020 OVC070 20/20 Q1021 A3015 BECMG 5000 -RA'
20180104,1700,MHTE,TELA,15.72,-87.48,72,7,,,,72,'MHTE 041700Z 27006KT 8000 VCSH BKN026TCU OVC080 22/22 Q1018 REDZ TCU 8KMS VCSH ALL'
20180104,1700,MHYR,YORO,15.17,-87.12,66,5,,,,63,'MHYR 041700Z 05004KT 9999 SCT020 BKN070 19/17 VCSH NE E SE'
20180104,1700,MHLM,LA_MESA/PEDRO_SULA,15.45,-87.93,72,0,,,,72,'MHLM 041700Z 00000KT 8000 VCSH FEW008 SCT020 OVC070 22/22 Q1021 A3015 NOSIG'
20180104,1700,MHPL,PUERTO_LEMPIRA,15.22,-83.80,77,14,,,,66,'MHPL 041700Z 36012KT 9999 SCT028TCU BKN05 METAR MHCA 041700Z 12003KT 9999 SCT028 25/19 Q1020 HZ'
20180104,1700,MHCA,CATACAMAS,14.90,-85.93,77,3,,,,66,'MHCA 041700Z 12003KT 9999 SCT028 25/19 Q1020 HZ'
20180104,1700,MHSR,SANTA_ROSA_DE_COPAN,14.78,-88.78,61,5,,,,59,'MHSR 041700Z 36004KT 8000 BKN018 16/15 8KM ALL CL HZ'
20180104,1700,MHLE,LA_ESPERANZA,14.33,-88.17,61,12,,,,55,'MHLE 041700Z 05010KT 8000 VCSH BKN014 16/13 8KMS N N NE E CL VCSH'
20180104,1700,MHTG,TEGUCIGALPA/TONCONT,14.05,-87.22,72,14,,,,57,'MHTG 041700Z 04012KT 9999 SCT030 SCT080 22/14 Q1023 A3021 NOSIG'
20180104,1700,MNPC,PUERTO_CABEZAS(MIL),14.05,-83.37,84,18,,,,75,'MNPC 041700Z 36016KT 8000 BKN016 29/24 Q1015 HZ'
20180104,1700,MNJG,JINOTEGA,13.08,-85.98,68,18,,,,66,'MNJG 041700Z 36016KT CAVOK 20/19 Q1017'
20180104,1700,TAPA,COOLIDGE_AIRPORT,17.12,-61.78,82,13,,,,72,'TAPA 041700Z 12011KT 9999 VCSH FEW018 28/22 Q1016 NOSIG'
20180104,1700,TNCM,PRINSES_JULIANA,18.05,-63.12,84,16,,,,73,'TNCM 041700Z 12014KT 090V160 9999 FEW020 29/23 Q1016 A3002 NOSIG'
20180104,1700,TFFR,LE_RAIZET/GUADELOUP,16.27,-61.52,81,15,,,,72,'TFFR 041730Z AUTO 11009KT 9999 FEW032 SCT068 BKN078 27/22 Q1015 TEMPO 4000 SHRASCT015TCU'
20180104,1700,TDPD,MELVILLE_HALL_ARPT,15.53,-61.30,81,9,,,,73,'TDPD 041700Z 07008KT 9999 -SHRA SCT015 BKN032 27/23 Q1016'
20180104,1700,TDCF,CANEFIELD_AIRPORT,15.53,-61.40,82,2,,,,73,'TDCF 041700Z 32002KT 9999 BKN018 SCT034 28/23 Q1015'
20180104,1700,TFFF,LE_LAMENTIN_______&,14.60,-61.00,86,10,,,,72,'TFFF 041730Z AUTO 12009KT 060V170 9999 SCT032 SCT042 30/22 Q1015 NOSIG'
20180104,1700,FMH,OTIS_ANGB,41.65,-70.52,36,29,49,,49,36,'KFMH 041735Z 02027G40KT 2SM +RA BKN007 BKN013 01/01 A2889 RMK AO2'
20180104,1700,TVR,VICKSBURG/TALLULAH_ARPT_(ASOS),32.35,-91.03,36,7,,,,16,'KTVR 041653Z AUTO VRB06KT 10SM CLR 02/M09 A3040 RMK AO2 SLP302 T00221089'
20180104,1700,FZY,FULTON/OSWEGO_CTY_AIRPORT,43.35,-76.38,21,6,,,,16,'KFZY 041736Z AUTO 33005KT 3/4SM -SN BR VV016 M06/M08 A2970 RMK AO2 P0000 T10611083'
20180104,1700,IZG,FRYEBERG_(ASOS),43.99,-70.95,22,10,,,,21,'KIZG 041733Z AUTO 36013G20KT 1/2SM SN FZFG VV009 M05/M05 A2941 RMK AO2 PRESFR P0000 T10501050'
20180104,1700,AQW,NORTH_ADAMS_(ASOS),42.70,-73.17,17,10,21,,21,13,'KAQW 041652Z AUTO 26009G18KT 1/4SM SN FZFG VV008 M08/M11 A2948 RMK AO2 SLP994 P0004 T10831106'
20180104,1700,EYE,EAGLE_CREEK_AIRPARK_(ASOS),39.83,-86.29,6,10,,,,-2,'KEYE 041653Z AUTO 33009KT 10SM CLR M14/M19 A3023 RMK AO2 SLP255 T11441189'
20180104,1700,HYR,HAYWARD_MUNI_AIRPORT_(ASOS),46.02,-91.45,-4,0,,,,-9,'KHYR 041653Z AUTO 00000KT 10SM OVC013 M20/M23 A3035 RMK AO2 SLP321 T12001228'
20180104,1700,LHQ,LANCASTER_(ASOS),39.76,-82.66,14,13,,,,4,'KLHQ 041718Z AUTO 31012G19KT 10SM OVC034 M09/M16 A3009 RMK AO2 T10941156'
20180104,1700,MVL,MORRISVILLE-STOWE_ARPT_(ASOS),44.53,-72.62,13,3,,,,9,'KMVL 041735Z AUTO 03003KT 1SM -SN BR M10/M12 A2958 RMK AO2 PRESFR P0001 T11001117 $'
20180104,1700,UUU,NEWPORT_(ASOS),41.53,-71.28,28,24,35,41,41,27,'KUUU 041730Z AUTO 36022G36KT 1/4SM FZFG VV004 M02/M02 A2896 RMK AO2 PK WND 36036/1725 PRESFR T10221022 PWINO FZRANO $'
20180104,1700,IWI,WISCASSET_(ASOS),43.96,-69.71,22,7,18,,18,19,'KIWI 041653Z AUTO VRB06G16KT 1/2SM SN FZFG VV016 M06/M07 A2943 RMK AO2 PRESFR SLP966 P0003 T10561072'
20180104,1700,FFC,PEACHTREE_CITY_(ASOS),33.34,-84.57,32,14,22,,22,8,'KFFC 041653Z AUTO 31012G19KT 10SM CLR 00/M13 A3010 RMK AO2 SLP202 T00001133'
20180104,1700,ISW,WISCONSN_RAPIDS_(ASOS),44.44,-89.83,3,8,,,,-7,'KISW 041654Z AUTO 36007KT 10SM UP SCT022 M16/M22 A3033 RMK AO2 UPB52 SLP301 P0000 T11611217'
20180104,1700,AFN,JAFFREY_MUNICIPAL_(ASOS),42.80,-72.00,23,9,22,,22,21,'KAFN 041731Z AUTO 36009G18KT 330V040 1/4SM +SN FZFG VV005 M04/M06 A2926 RMK AO2P0005 T10441056'
20180104,1700,AIG,ANTIGO,45.03,-89.14,2,10,,,,-6,'KAIG 041735Z AUTO 34010KT 10SM OVC024 M16/M21 A3022 RMK AO2 T11601211'
20180104,1700,BIV,TULIP_CITY_ARPT/HOLLAND_(ASOS),42.75,-86.10,15,9,,,,5,'KBIV 041653Z AUTO 03008KT 10SM FEW034 M09/M15 A3018 RMK AO2 SLP235 T10941150'
20180104,1700,DLL,BARABOO/WISCONSIN_DELLS,43.31,-89.46,5,6,,,,-6,'KDLL 041735Z AUTO 34005KT 10SM CLR M14/M21 A3031 RMK AO2 T11421210'
20180104,1700,DMO,SEDALIA_(ASOS),38.72,-93.17,14,6,,,,1,'KDMO 041653Z AUTO 29005KT 10SM CLR M10/M17 A3043 RMK AO2 SNB01E05 SLP322 P0000 T11001172'
20180104,1700,DVN,QUAD_CITIES/QUAD_CITIES_(ASOS),41.61,-90.57,2,6,,,,-8,'KDVN 041652Z AUTO 32005KT 10SM OVC120 M17/M22 A3040 RMK AO2 SLP314 T11671222'
20180104,1700,FFT,CAPITAL_CITY_ARPT_(ASOS),38.19,-84.90,16,7,,,,5,'KFFT 041653Z AUTO 26006KT 10SM OVC047 M09/M15 A3020 RMK AO2 SLP240 T10891150'
20180104,1700,FSW,FORT_MADISON,40.67,-91.33,3,5,,,,-4,'KFSW 041735Z AUTO 30005KT 10SM BKN080 M16/M19 A3040 RMK AO2'
20180104,1700,GVL,GAINSVILLE_(ASOS),34.32,-83.83,32,12,21,,21,4,'KGVL 041653Z AUTO 31010G18KT 10SM CLR 00/M16 A2999 RMK AO2 SLP164 T00001156'
20180104,1700,IOW,IOWA_CITY_(ASOS),41.63,-91.55,3,5,,,,-5,'KIOW 041652Z AUTO 28004KT 10SM OVC120 M16/M21 A3043 RMK AO2 SLP322 T11611206'
20180104,1700,RPD,RICE_LAKE,45.48,-91.72,-3,0,,,,-9,'KRPD 041735Z AUTO 00000KT 10SM CLR M18/M22 A3038 RMK AO2 T11771216'
20180104,1700,SUW,SUPERIOR,46.69,-92.09,-6,6,,,,-15,'KSUW 041735Z AUTO 22005KT 10SM CLR M20/M26 A3045 RMK AO2 T11991256'
20180104,1700,DNL,AUGUSTA_(ASOS),33.47,-82.03,37,7,,,,10,'KDNL 041653Z AUTO 29006KT 10SM CLR 03/M12 A2997 RMK AO2 SLP152 T00281122'
20180104,1700,EHR,HENDERSON_CITY,37.82,-87.68,16,9,,,,3,'KEHR 041656Z AUTO 34008KT 10SM CLR M09/M16 A3037 RMK AO2 SLP297 T10891161 FZRANO'
20180104,1700,ENW,KENOSHA_(ASOS),42.59,-87.94,8,13,23,,23,-5,'KENW 041653Z 33011G20KT 10SM CLR M13/M21 A3028 RMK AO2 SLP273 T11331206'
20180104,1700,MFI,MARSHFIELD_(ASOS),44.63,-90.18,0,7,,,,-6,'KMFI 041654Z AUTO 31006KT 10SM OVC020 M18/M21 A3029 RMK AO2 SLP296 T11781211 TSNO'
20180104,1700,SGJ,ST_AUGUSTINE_AIRPT,29.97,-81.33,42,15,25,,25,17,'KSGJ 041656Z 29013G22KT 10SM CLR 06/M08 A3009 RMK AO2 SLP187 T00561083'
20180104,1700,UES,WAUKESHA_CNTY_ARPT,43.02,-88.14,3,12,17,,17,-8,'KUES 041645Z 32010G15KT 10SM SKC M16/M22 A3030'
20180104,1700,UNO,WEST_PLAINS_(ASOS),36.73,-91.85,21,6,,,,-1,'KUNO 041653Z AUTO 34005KT 10SM CLR M06/M18 A3036 RMK AO2 SLP298 T10611183'
20180104,1700,FLD,FOND_DU_LAC_(ASOS),43.77,-88.49,4,6,,,,-7,'KFLD 041653Z AUTO 33005KT 10SM CLR M16/M22 A3031 RMK AO2 SLP287 T11561217 TSNO'
20180104,1700,LEE,LEESBURG_MUNICIPAL_ARPT_(ASOS),28.82,-81.81,45,15,,,,20,'KLEE 041653Z 29013KT 10SM CLR 07/M07 A3015 RMK AO2 SLP210 T00721067'
20180104,1700,MIW,MARSHALLTOWN_(ASOS),42.11,-92.91,3,3,,,,-4,'KMIW 041653Z AUTO 31003KT 10SM OVC075 M16/M20 A3039 RMK AO2 SLP319 T11611200'
20180104,1700,SBM,SHEBOYGAN_(ASOS),43.78,-87.85,6,14,,,,-5,'KSBM 041653Z AUTO 34012KT 9SM -SN CLR M14/M21 A3028 RMK AO2 SLP274 P0000 T11441206 TSNO'
20180104,1700,LWV,LAWRENCEVILLE-VINCENNES_(ASOS),38.76,-87.60,14,14,,,,1,'KLWV 041653Z AUTO 31012KT 10SM CLR M10/M17 A3036 RMK AO2 SLP288 T11001172'
20180104,1700,PGD,PUNTA_GORDA_(ASOS),26.92,-82.00,55,14,,,,34,'KPGD 041653Z 33012KT 10SM CLR 13/01 A3019 RMK AO2 SLP224 T01280011'
20180104,1700,HTO,EASTHAMPTON,40.96,-72.25,26,28,38,,38,25,'KHTO 041735Z AUTO 35025G40KT OVC008 M04/M05 A2898 RMK AO2 T10401051 PWINO'
20180104,1700,DCU,DECATUR-PRYOR_FIELD_(ASOS),34.65,-86.94,24,13,18,,18,6,'KDCU 041653Z AUTO 33011G16KT 10SM CLR M04/M14 A3028 RMK AO2 SLP261 T10441144'
20180104,1700,CDD,CRANE_LAKE_(AWOS),46.27,-92.57,-18,0,,,,-24,'KCDD 041728Z AUTO 00000KT 10SM CLR M26/M29 A3043 RMK AO2'
20180104,1700,JMR,MORA,45.89,-93.27,-4,3,,,,-13,'KJMR 041735Z AUTO 00000KT 10SM CLR M20/M25 A3041 RMK AO2'
20180104,1700,LVN,MINNEAPOLIS_(AIRLAKE_APT),44.63,-93.23,0,0,,,,-8,'KLVN 041735Z AUTO 00000KT 10SM M18/M22 A3038 RMK AO2'
20180104,1700,MCD,MACKINAC_ISLAND,45.86,-84.64,-4,12,21,,21,-15,'KMCD 041735Z AUTO 36008KT 10SM SCT017 M19/M25 A3021 RMK AO2 T11921248'
20180104,1700,OZW,HOWELL,42.63,-83.98,9,15,21,,21,-1,'KOZW 041735Z AUTO 35010G18KT 10SM OVC031 M13/M18 A3008 RMK AO2 T11281185'
20180104,1700,ANE,MINNEAPOLIS/BLAINE,45.15,-93.22,0,0,,,,-11,'KANE 041655Z 00000KT 10SM SCT100 M18/M24 A3041'
20180104,1700,CKC,GRAND_MARAIS/COOK_COUNTY_AIRPORT,47.84,-90.38,-11,12,,,,-22,'KCKC 041735Z AUTO 33006KT 10SM CLR M23/M29 A3025 RMK AO2'
20180104,1700,GSH,GOSHEN_MUNICIPAL_AIRPORT_(ASOS),41.53,-85.79,,8,17,,17,-9999,'KGSH 041723Z AUTO 27010KT 10SM BKN025 OVC032 A3016 RMK AO2 $'
20180104,1700,TZR,COLUMBUS_(BOLTON_FLD),39.90,-83.13,12,13,,,,3,'KTZR 041720Z 32013G21KT 10SM BKN028 BKN034 A3011'
20180104,1700,DTS,DESTIN_AIRPORT_(ASOS),30.39,-86.47,43,14,,,,11,'KDTS 041653Z 35012KT 10SM CLR 06/M12 A3024 RMK AO2 SLP239 T00611117'
20180104,1700,DKK,DUNKIRK_AIRPORT_(ASOS),42.49,-79.28,14,12,21,,21,6,'KDKK 041735Z AUTO 32010KT 10SM SCT024 OVC037 M10/M15 A2989 RMK AO2 T11001150'
20180104,1700,BJJ,WOOSTER/WAYNE_CTY_ARPT_(ASOS),40.87,-81.89,11,12,,,,6,'KBJJ 041733Z AUTO 30017KT 3SM -SN BKN019 OVC028 M11/M16 A3000 RMK AO2 P0000 T11111156'
20180104,1700,SET,ST_CHARLES_(ASOS),38.93,-90.43,11,5,,,,-1,'KSET 041654Z AUTO VRB04KT 10SM CLR M12/M18 A3043 RMK AO2 SLP313 T11171183'
20180104,1700,AVC,SOUTH_HILL/MECKLENBURG-BRUNSWICK,36.69,-78.05,28,10,22,,22,8,'KAVC 041735Z AUTO 30007G17KT 250V320 10SM OVC050 M02/M13 A2980 RMK AO2 T10231132'
20180104,1700,CLI,CLINTONVILLE_MUNI_ARPT,44.61,-88.73,5,7,,,,-6,'KCLI 041735Z AUTO 03006KT 10SM CLR M14/M21 A3030 RMK AO2'
20180104,1700,DYT,DULUTH-SKY_HARBOR_ARPT,46.72,-92.04,-6,8,,,,-15,'KDYT 041735Z AUTO 22006KT 10SM SCT055 M19/M25 A3044 RMK AO2'
20180104,1700,EGV,EAGLE_RIVER-UNION_ARPT,45.93,-89.27,2,10,,,,-8,'KEGV 041735Z AUTO 34008KT 10SM OVC023 M16/M22 A3021 RMK AO2 T11631220'
20180104,1700,UNU,JUNEAU-DODGE_CTY_ARPT,43.43,-88.70,1,3,,,,-7,'KUNU 041735Z AUTO 33005KT 10SM CLR M16/M21 A3030 RMK AO2 T11611209'
20180104,1700,TTF,MONROE-CUSTER_ARPT,41.94,-83.43,12,12,,,,1,'KTTF 041735Z AUTO 33013KT 10SM OVC031 M11/M18 A3009 RMK AO2 T11091181'
20180104,1700,ACB,BELLAIRE-ANTRIM_CTY_ARPT,44.99,-85.20,1,9,16,,16,-7,'KACB 041735Z AUTO 36008KT 10SM SCT024 M17/M21 A3023 RMK AO2 T11671213'
20180104,1700,AMN,ALMA-GRATIOT_COMM_ARPT,43.32,-84.69,10,15,21,,21,-1,'KAMN 041719Z AUTO 34013G18KT 10SM OVC033 M12/M18 A3014 RMK AO2 T11181183'
20180104,1700,IDI,INDIANA-INDIANA_CTY_ARPT,40.63,-79.10,16,12,18,,18,9,'KIDI 041735Z AUTO 31012KT 7SM SCT028 BKN034 OVC041 M08/M13 A2982 RMK A01'
20180104,1700,IRS,STURGIS-KIRSCH_MUNI_ARPT,41.81,-85.44,15,10,,,,4,'KIRS 041735Z AUTO 34010G14KT 10SM SCT030 BKN035 BKN048 M09/M15 A3013 RMK AO2 T10901148'
20180104,1700,MRJ,MINERAL_POINT-IOWA_CTY_ARPT,42.89,-90.23,5,0,,,,-4,'KMRJ 041735Z AUTO 33006KT 10SM CLR M13/M19 A3030 RMK AO2'
20180104,1700,GKJ,MEADVILLE-PORT_MEADVILLE_ARPT,41.63,-80.21,13,15,24,,24,7,'KGKJ 041724Z AUTO 32008G21KT 3SM -SN BKN023 OVC031 M11/M14 A2987 RMK AO2 P0000 T11111144 $'
20180104,1700,TEW,MASON-JEWETT_FIELD,42.57,-84.42,11,15,,,,-2,'KTEW 041735Z AUTO 33012G18KT 10SM OVC028 M12/M19 A3011 RMK AO2 T11171189'
20180104,1700,OGB,ORANGEBURG/MUNI_ARPT_(ASOS),33.46,-80.85,35,12,,,,15,'KOGB 041653Z AUTO 28010KT 10SM CLR 02/M09 A2994 RMK AO2 SLP138 T00171094'
20180104,1700,MUHG,HOLGUIN_(CIV/MIL)_&,20.78,-76.32,75,10,,,,63,'MUHG 041651Z 01009KT 340V050 9000 SCT020 24/17 Q1017'
20180104,1700,GZH,EVERGREEN_(ASOS),31.42,-87.04,36,8,16,,16,10,'KGZH 041653Z AUTO 34007G14KT 300V010 10SM CLR 02/M12 A3027 RMK AO2 SLP250 T00221122'
20180104,1700,MAI,MARIANA_(ASOS),30.80,-85.21,40,12,,,,11,'KMAI 041653Z AUTO 33010KT 10SM CLR 04/M12 A3020 RMK AO2 SLP225 T00441117'
20180104,1700,LPR,LORAIN/ELYRIA_(ASOS),41.34,-82.18,12,13,,,,1,'KLPR 041723Z AUTO 35015KT 3SM -SN BKN018 OVC024 M11/M17 A3005 RMK AO2 P0000 T11111172'
20180104,1700,P92,SALT_POINT__(ASOS),29.60,-91.30,43,6,,,,16,'KP92 041653Z AUTO VRB05KT 06/M09 A3036 RMK AO1 SLP281 T00611089 $'
20180104,1700,HAO,HAMILTON_AIRPORT_(ASOS),39.36,-84.52,15,9,,,,7,'KHAO 041653Z AUTO 29008KT 10SM OVC045 M09/M14 A3021 RMK AO2 SLP240 T10941139'
20180104,1700,HLX,HILLSVILLE,36.77,-80.82,13,28,39,,39,-2,'KHLX 041735Z AUTO 31031G42KT 10SM SCT027 BKN032 M10/M19 A2971 RMK AO2 T10981187'
20180104,1700,BAX,BAD_AXE,43.78,-82.99,3,16,23,,23,-3,'KBAX 041735Z AUTO 31015G18KT 5SM HZ OVC021 M16/M20 A3009 RMK AO2 T11621201'
20180104,1700,EFT,MONROE,42.62,-89.59,5,7,,,,-4,'KEFT 041735Z AUTO 35005KT 10SM CLR M13/M20 A3029 RMK AO2'
20180104,1700,ERY,NEWBERRY,46.31,-85.46,-1,14,18,,18,-8,'KERY 041735Z AUTO 01008KT 5SM HZ BKN023 BKN028 OVC040 M18/M22 A3020 RMK AO2 T11831219'
20180104,1700,OEB,COLDWATER,41.94,-85.05,14,12,,,,1,'KOEB 041735Z AUTO 34010G16KT 10SM OVC037 M10/M17 A3011 RMK AO2 T10961168'
20180104,1700,RMY,MARSHALL,42.25,-84.96,13,10,,,,-1,'KRMY 041735Z AUTO 31012G19KT 10SM SCT033 M10/M19 A3011 RMK AO2 T11001191'
20180104,1700,MDZ,MEDFORD,45.10,-90.30,-2,6,,,,-6,'KMDZ 041735Z AUTO 32008KT 10SM OVC019 M17/M20 A3026 RMK AO2 T11741202'
20180104,1700,STE,STEVENS_POINT_MUNI,44.55,-89.53,2,7,,,,-7,'KSTE 041715Z AUTO 36007KT 10SM SCT021 M16/M21 A3030 RMK AO2 T11631215'
20180104,1700,SEG,SELINSGROVE_(ASOS),40.83,-76.87,21,16,23,,23,15,'KSEG 041726Z AUTO 33010KT 5SM HZ BKN035 OVC045 M06/M09 A2965 RMK AO2 SNE16 P0000 T10561094'
20180104,1700,THV,YORK_AIRPORT_(ASOS),39.93,-76.88,21,16,26,,26,14,'KTHV 041653Z AUTO 31018G26KT 2 1/2SM -SN BKN031 OVC043 M06/M10 A2963 RMK AO2 PKWND 32028/1634 SNB00 SLP041 P0000 T10561100'
20180104,1700,PQL,PASCAGOULA_(ASOS),30.47,-88.53,41,12,,,,13,'KPQL 041653Z 36010KT 10SM CLR 05/M11 A3031 RMK AO2 SLP264 T00501106'
20180104,1700,AKQ,WAKEFIELD_(ASOS),36.98,-77.00,25,10,20,,20,20,'KAKQ 041726Z AUTO 30007KT 260V360 3SM -SN BKN025 OVC033 M03/M06 A2972 RMK AO2 P0000 T10331061'
20180104,1700,GED,GEORGETOWN/SUSSEX_(ASOS),38.68,-75.37,23,15,30,32,32,19,'KGED 041654Z AUTO 32013G26KT 1/4SM +SN FZFG VV010 M05/M07 A2945 RMK AO2 PK WND 31028/1644 SNB1555 SLP973 P0001 T10501072 $'
20180104,1700,VAY,MOUNT_HOLLY_(ASOS),39.93,-74.83,23,18,28,32,32,20,'KVAY 041654Z AUTO 32016G24KT 1/2SM SN FZFG VV013 M05/M07 A2938 RMK AO2 PK WND 33028/1640 SNB1555 SLP950 P0000 T10501067 $'
20180104,1700,FIT,FITCHBURG_(ASOS),42.55,-71.76,26,17,28,30,30,23,'KFIT 041652Z AUTO 34015G24KT 1/4SM SN FZFG VV006 M03/M05 A2929 RMK AO2 PK WND 01026/1617 SNEMMB16SNEMMB37 SLP923 P0003 T10331050 $'
20180104,1700,MGY,DAYTON_(ASOS),39.59,-84.22,14,10,,,,4,'KMGY 041653Z AUTO 32009KT 10SM FEW024 BKN043 M10/M16 A3014 RMK AO2 SLP223 T11001156'
20180104,1700,TAN,TAUNTON_(ASOS),41.87,-71.02,30,15,37,32,37,-9999,'KTAN 041736Z AUTO 36015G25KT M1/4SM FZFG VV004 M01/ A2902 RMK AO2 PK WND 02028/1716 PRESFR T1011 PWINO FZRANO $'
20180104,1700,TOB,DODGE_CENTER,44.02,-92.83,0,3,,,,-9,'KTOB 041735Z AUTO 01004KT 10SM SCT080 SCT095 M18/M23 A3033 RMK AO2'
20180104,1700,MTO,MATTOON/CHARLESTON_(ASOS),39.48,-88.28,5,13,,,,-2,'KMTO 041653Z AUTO 32011KT 10SM CLR M15/M19 A3034 RMK AO2 SLP291 T11501189'
20180104,1700,POF,POPLAR_BLUFF_(ASOS),36.77,-90.32,19,7,,,,1,'KPOF 041653Z AUTO 33006KT 10SM CLR M07/M17 A3042 RMK AO2 SLP309 T10721172'
20180104,1700,VPZ,VALPARAISO_(ASOS),41.45,-87.00,14,17,22,,22,8,'KVPZ 041703Z AUTO 30014KT 1/2SM SN VV010 M09/M13 A3022 RMK AO2 P0000 T10941133'
20180104,1700,TDZ,METCALF_FIELD/TOLEDO_(ASOS),41.56,-83.48,13,17,,,,1,'KTDZ 041653Z AUTO 31015KT 10SM SCT033 M11/M17 A3012 RMK AO2 SLP211 T11061172'
20180104,1700,PEO,PENN_YAN_AIRPORT_(ASOS),42.64,-77.05,20,14,28,,28,10,'KPEO 041728Z AUTO 30015G23KT 8SM -SN BKN018 M07/M12 A2969 RMK AO2 UPB27E28SNB28P0000 T10721122'
20180104,1700,MGJ,ORANGE_COUNTY_AIRPORT_(ASOS),41.51,-74.26,21,10,,,,18,'KMGJ 041704Z AUTO 01010KT 1/4SM SN FZFG VV009 M06/M08 A2941 RMK AO2 P0000 T10611078 $'
